timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message,Browser,Operating System
2025-04-11T20:27:38.869779,Order,/api/orders/<order_id>/reorder,POST,404,256.09,True,on-premises,a3b24570-8145-47e9-b69c-da815012232d,b3e84250-8f19-40ce-8e66-f1ed6d15a72f,73a2a906-899a-4005-9d7a-5e53a972c8b3,3555,24.83,225.43,WARN,Timeout error,Chrome 93.4.6,iOS 14.0
2025-04-11T20:27:42.869779,Payment,/api/payments/<transaction_id>,GET,201,188.29,False,on-premises,41242d80-a71c-4bf0-9bf8-3891ab1a82f0,9dde7dc9-41b7-4711-8eeb-4ba20f10ff58,9549266f-a078-4e18-a0aa-613e0e17c37d,3462,85.11,89.56,INFO,,Opera 91.9.6,Android 14.0
2025-04-11T20:27:49.869779,Order,/api/orders/<order_id>/reorder,POST,200,253.7,False,multi-cloud,1a484507-0433-48df-9aa6-967ef11922c7,65ab86c9-7688-43c2-b55b-8d37ae7c5d6d,79aa11a8-704b-4c21-9e5a-18f547acb4e7,1147,60.16,280.98,WARN,,Firefox 90.7.7,Linux 13.9
2025-04-11T20:27:55.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,404,213.84,True,on-premises,9d65d77a-50f8-47bd-aa19-73d8bd0dac0a,46a28687-e286-412c-98ee-968dc6006351,a16b5153-7c2e-4985-b0c6-85cf71f22651,797,85.26,146.91,ERROR,Authentication failed,Chrome 70.2.6,Linux 12.2
2025-04-11T20:28:14.869779,User,/api/users/register,POST,200,155.66,False,on-premises,e8ab1bdf-bf1b-4046-b955-2109ebd83561,05b715b3-f236-430a-b804-7684f776fab3,a015158d-7477-4ea9-ae6d-c341ddfb59d1,2179,47.37,281.44,INFO,,Chrome 91.8.7,macOS 11.3
2025-04-11T20:28:23.869779,Restaurant,/api/restaurants,POST,201,190.6,False,multi-cloud,1f4d157c-8974-4f75-8a45-bc368858002d,341a3c22-17e5-48b0-a29b-64107e280e41,22a1f79c-873e-4a2d-a2b0-5b07b28ffebc,718,66.4,83.16,INFO,,Edge 98.1.1,macOS 11.9
2025-04-11T20:28:36.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,229.07,False,multi-cloud,c5ffbfbb-0cbd-45c6-8ee4-88b5177951fe,c33aefcf-1686-4cfe-8d92-620163215472,a11be0af-67b2-4afb-aedc-c818fb5b6d6c,3531,43.36,128.44,WARN,,Firefox 99.5.7,Linux 14.5
2025-04-11T20:28:38.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,203.93,False,multi-cloud,2d27e0f8-99b1-4978-ab19-451be706cd5b,72a07db8-fee8-4d13-90a6-00ff0cd7225c,b360ba32-5d4f-495c-9d31-9b7140870b1a,2092,86.26,448.55,INFO,,Firefox 96.3.4,macOS 13.6
2025-04-11T20:28:39.869779,Order,/api/orders/<order_id>/cancel,PATCH,500,247.45,True,multi-cloud,e515c4d0-d706-4d3d-8406-902abe99f0d8,c82c8fd4-53e4-4993-8558-bb052804711e,e08ec484-eb36-41ef-a1c9-e20abf5513d7,3510,35.44,114.17,WARN,Invalid request payload,Safari 78.1.5,Linux 13.0
2025-04-11T20:28:40.869779,User,/api/users/<user_id>,GET,503,151.96,True,on-premises,f6e7ea47-ce41-4934-b0bb-5792bfd6f7a4,4f04cffa-531b-453d-b6a4-b47d9b27ce9a,86e3923e-d846-4b8d-9635-1c7dc105b1bc,3037,14.8,475.76,WARN,Invalid request payload,Edge 93.1.6,Windows 13.3
2025-04-11T20:28:44.869779,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,503,178.03,True,on-premises,cd73c3ae-658f-4dea-96fb-071f67495878,80f00a98-b7cf-48fc-919e-aef8207d6fee,37070e4e-fd9a-4b0d-bb41-5d7ee7fe9a73,1249,25.58,73.74,ERROR,Database connection failed,Chrome 76.7.4,iOS 15.2
2025-04-11T20:28:54.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,503,189.95,True,on-premises,763be2d0-b4ec-4835-943e-8cd6af4b94c8,6066df82-1bd6-43a4-a498-43caac85d719,256f509f-b14d-40f7-a725-362f2bd13a87,4149,20.71,95.4,ERROR,Authentication failed,Safari 83.2.3,iOS 13.8
2025-04-11T20:29:06.869779,Delivery,/api/deliveries/<delivery_id>,GET,503,289.96,True,cloud,2b6a418a-7ebb-4793-a8c6-ba7cfa65657c,8399b7f7-6dcc-49b5-9289-c3ed46058ba1,fc094ef3-d850-45c1-af82-1af018fe9ea0,1881,10.39,145.7,ERROR,Invalid request payload,Edge 96.5.2,Linux 13.7
2025-04-11T20:29:11.869779,Payment,/api/payments/<transaction_id>,GET,201,186.24,False,cloud,a2f097cf-8934-474d-90af-1a1be9b17ec9,11357c23-1eba-4e8b-951d-05501dc3c095,cc1a7373-feb4-45d9-acbd-bccc9a3601c4,3053,23.4,51.82,INFO,,Safari 91.2.0,macOS 13.5
2025-04-11T20:29:21.869779,Order,/api/orders/create,POST,404,233.77,True,on-premises,7c7f6af1-8ce5-4903-879e-708647a01c8a,317a83b7-4ddd-4ddc-848c-f35901bbc84f,b6c3f9b9-d82a-4795-ab62-92041fe1ccc2,3678,30.07,330.44,WARN,Authentication failed,Edge 80.1.6,Windows 10.3
2025-04-11T20:29:23.869779,Restaurant,/api/restaurants,GET,400,225.5,True,cloud,d94de454-bc99-4e18-bc7c-a9143fcd851d,c23eb92c-22c3-4617-bc4f-6cebfaf4049c,002aacb8-ce10-4f8e-b6a9-eacc833934f6,3053,10.39,436.82,WARN,Invalid request payload,Opera 82.1.3,Android 10.7
2025-04-11T20:29:27.869779,Order,/api/orders/create,POST,201,254.67,False,multi-cloud,977c92f6-53dd-4f2c-a440-6d317349f2c0,a0928f33-7e4d-4982-9c18-5b3f2cfef6a3,d4801a50-fc55-40e8-8feb-22c5176db018,4913,49.36,300.16,INFO,,Chrome 88.1.8,Windows 14.2
2025-04-11T20:29:44.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,404,221.47,True,on-premises,878a6a43-edab-4ef3-9c56-ec5a22251667,d73ca26a-3673-44b0-8af0-39b6ad0580dc,457e99aa-5ae5-48d9-a7de-bbb8db2314ad,1637,58.27,321.6,ERROR,Database connection failed,Firefox 97.3.9,Android 10.4
2025-04-11T20:29:46.869779,Order,/api/orders/create,POST,201,224.35,False,cloud,c8936d4b-87d6-48b9-8cd2-e90d2cfbf3af,540f68a2-8fe4-4160-b0dc-dadefec8fb5b,3cc75cb9-e804-4f8a-b13f-56de68513cd1,4784,37.75,158.64,WARN,,Firefox 100.6.7,Linux 13.9
2025-04-11T20:29:48.869779,Restaurant,/api/restaurants,GET,404,189.61,True,multi-cloud,90f3eb7e-7ec6-4e17-8485-3534f3925d07,dade768e-bda0-4d0c-8747-72163d70cb99,a653597d-3c2d-49a9-8943-832c7803d523,1741,66.98,107.51,WARN,Database connection failed,Safari 83.6.9,Android 10.6
2025-04-11T20:29:57.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,503,317.75,True,on-premises,74e3b951-4467-4aab-a25f-b02bc1c57cae,f98ed0e5-e940-45cb-a014-f309e8e975c7,795ca35e-7098-47a4-94b2-59517b9cdef7,3350,63.51,378.09,WARN,Timeout error,Safari 71.7.8,macOS 12.0
2025-04-11T20:30:04.869779,Restaurant,/api/restaurants,GET,200,191.35,False,cloud,6aecdc1b-6818-444d-8424-12e0f6819751,f1346895-d533-48ec-8c90-0a2358a7eb60,87e3f1d6-95fb-412f-abfe-49b98dbc5c03,1772,19.2,119.45,WARN,,Chrome 99.0.2,Linux 14.5
2025-04-11T20:30:08.869779,User,/api/users/login,POST,404,138.66,True,cloud,08cb692f-e7b7-4017-8174-cd1c5c6af5f1,72369db8-efa1-4abf-b87b-b03c4ab01cf3,b7b583f3-7fdd-4685-9f51-6350735e08ac,2376,19.7,34.0,WARN,Invalid request payload,Safari 92.9.5,Android 15.1
2025-04-11T20:30:09.869779,Order,/api/orders/<order_id>/cancel,PATCH,404,234.08,True,multi-cloud,d6ef9e23-9d0a-4426-a428-7e652013b2c5,c45cabfd-22df-4248-8896-2026a62a6564,35714f6e-c651-4837-983e-8b7936e4726d,688,81.77,326.86,ERROR,Database connection failed,Firefox 91.1.3,Windows 13.4
2025-04-11T20:30:15.869779,Delivery,/api/deliveries/create,POST,201,334.68,False,multi-cloud,b8339a3d-409a-49af-b77b-d738ec8a1bfb,ebf83119-003f-48e3-9f21-7a74d61f66d8,f7d805fc-faaa-4f47-8197-e2187643dc3e,3456,33.72,160.39,INFO,,Opera 88.4.7,Linux 13.3
2025-04-11T20:30:19.869779,Notification,/api/notifications/send,POST,200,464.37,False,multi-cloud,268c2845-7ca2-46da-8712-1ad9bee5959a,22837409-31c2-43c5-8621-7c5fa860bc06,1c1cbea6-57ee-49c2-9ab4-ee7936c866cb,4315,49.85,361.75,WARN,,Chrome 72.4.1,macOS 12.3
2025-04-11T20:30:25.869779,Notification,/api/notifications/user/<user_id>,GET,201,97.35,False,on-premises,911970e7-e6e9-499f-bdac-a7e2ae19d7b6,57fbf112-e930-4419-99e0-839a847da8a8,ffa8f1c5-3246-455c-8d5b-7fc5626a3ac2,1775,33.66,462.52,INFO,,Chrome 91.4.0,iOS 10.7
2025-04-11T20:30:29.869779,Notification,/api/notifications/send,POST,200,103.26,False,multi-cloud,2722b8e5-16d4-4603-a153-caf988e0dd0d,8bbbc91b-9a14-41b9-9c8c-131b9465c474,701cc339-1506-4950-a0ba-4f23056b4eaf,1995,68.36,117.26,INFO,,Firefox 95.0.3,Linux 13.1
2025-04-11T20:30:51.869779,Notification,/api/notifications/send,POST,404,110.89,True,on-premises,0c0f3d7c-5ae2-422b-abcd-47ca2b374e62,e14aebd4-ebb6-4647-b3ad-06ae2293bf70,f08d93c6-073e-48ba-9348-db1e250f9e82,3365,11.6,180.15,WARN,Null pointer exception,Opera 76.1.8,Windows 11.1
2025-04-11T20:30:56.869779,Order,/api/orders/user/<user_id>,GET,201,232.69,False,cloud,bb0979ed-bdef-4279-89e2-642c1adebd7d,81df7e2d-432a-4536-8f6a-fe3e2a525550,826ef7d3-42fd-48e1-8f69-0c874715f9a7,1019,73.21,297.1,WARN,,Edge 75.2.9,macOS 14.7
2025-04-11T20:31:02.869779,Delivery,/api/deliveries/<delivery_id>/update_location,PATCH,500,295.98,True,on-premises,4cb7595c-771e-40e1-9004-f27d2e780de0,8760c080-6674-4ded-9d3f-abfe11ab33eb,1de1b75b-4863-407d-9466-75f8ef449e92,1755,51.59,406.47,WARN,Database connection failed,Safari 72.0.6,Linux 13.7
2025-04-11T20:31:14.869779,Payment,/api/payments/<transaction_id>,GET,201,193.01,False,cloud,2fd58671-5123-4e89-890f-0038090918a9,3b385463-dd02-414d-acfa-03878eb95e13,0fbfd5dd-d9b8-449a-956f-0a63ba8e27c3,1876,26.39,451.64,WARN,,Opera 80.0.4,Android 14.0
2025-04-11T20:31:22.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,500,170.43,True,on-premises,56c378e8-195c-4656-abf8-00aca007af7b,dec814c0-cd78-44de-b209-fb8ff800642c,cc3eaea3-d2ca-44df-b7c5-df0ade3b92c4,1920,47.13,203.29,ERROR,Database connection failed,Chrome 71.9.5,Linux 15.0
2025-04-11T20:31:47.869779,User,/api/users/<user_id>/update,PATCH,200,147.2,False,cloud,e6c75454-4d6f-4c56-9340-6714e46eeacb,a6c878f7-caa2-4ae8-9c35-9e84ed8f490f,e139d027-1c3a-42af-8e49-14be689e6d7d,3530,15.51,93.42,WARN,,Safari 99.2.1,macOS 15.5
2025-04-11T20:31:52.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,500,139.4,True,multi-cloud,12e84bf6-d08e-4751-9443-ddc8dfd04dc0,9d31da25-66cf-47c3-89dd-4cb693d77b90,8d7ec97f-3662-4d6f-9fba-50fc91d24151,792,84.09,361.98,WARN,Database connection failed,Opera 91.3.3,iOS 11.3
2025-04-11T20:32:03.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,503,205.02,True,cloud,f985782f-c500-4ba6-97c8-e7e4e15beeff,7d6e499d-1ff9-4327-b494-dcb420db7b37,9cbd668a-a411-4a42-89e9-cdd4c37f47c8,4435,75.39,315.41,ERROR,Database connection failed,Edge 84.8.8,macOS 10.1
2025-04-11T20:32:06.869779,User,/api/users/login,POST,500,159.49,True,on-premises,4a436460-1407-4ba1-b1fd-9b7441186c8f,4c6b7cba-e507-4e29-8794-ab1abe7f4985,810fd120-2690-46e8-8176-d49e63520e43,1309,33.38,223.71,ERROR,Invalid request payload,Edge 81.5.5,macOS 12.7
2025-04-11T20:32:09.869779,Notification,/api/notifications/user/<user_id>,GET,201,98.49,False,cloud,a47d30b2-2fdb-4a46-a186-edb64f604b67,97f8b73d-9be9-4454-8860-9a41be378e4c,683d6f22-a35f-42af-b694-0380a7211de1,4129,89.8,189.9,INFO,,Opera 76.9.6,macOS 12.7
2025-04-11T20:32:10.869779,User,/api/users/login,POST,400,124.41,True,multi-cloud,7bb61d0b-7c04-47df-83a9-47f97a5f72a3,616e94a9-ec15-46bb-ba73-a89313daf668,5f24c484-ab3f-4b92-8a3a-2ba75f92fbe6,2815,68.58,190.1,WARN,Null pointer exception,Edge 98.7.2,macOS 11.9
2025-04-11T20:32:11.869779,Order,/api/orders/<order_id>,GET,500,272.77,True,cloud,92856d6a-05e6-4473-9add-8bc3ace7079d,f6777de4-d7e7-4efe-95c4-42193f8ce5c2,79f3e0da-f5d7-40e0-915a-6bb5e6a6c6a4,3953,46.14,469.06,WARN,Timeout error,Chrome 88.7.0,Linux 14.5
2025-04-11T20:32:26.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,201,201.04,False,cloud,5e699803-c7b3-4503-9614-ae8b1527ef0c,7be69046-0593-4628-a71c-69c44a4eee80,fbf9d974-5318-43af-a758-e19fad748f08,1078,12.66,221.55,WARN,,Opera 100.9.0,Windows 13.9
2025-04-11T20:32:29.869779,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,503,1083.65,True,cloud,980acccc-bf10-482f-9796-c4847bd5ccbc,83e905ae-571a-4265-a92c-2d847bf3c519,ba92bcfc-0aa5-4869-b9b0-0fa45ab77cb7,2640,41.18,475.02,ERROR,Timeout error,Safari 91.8.7,Linux 15.8
2025-04-11T20:32:35.869779,Notification,/api/notifications/send,POST,500,97.17,True,cloud,01ddec8c-0170-4c2e-aa4d-0bd6089a862a,e2ba792c-181f-4b4f-814b-5652a3c1fd01,753d87e2-35a1-4e82-9d02-6e21e4cd2607,2331,47.14,457.66,ERROR,Null pointer exception,Edge 96.7.2,iOS 15.7
2025-04-11T20:32:43.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,400,223.81,True,cloud,3fd6930f-6be7-4f4f-b129-b2967d3c646d,050ef2af-d485-476a-8ebf-7167a32524df,e13a437b-1858-4787-95d1-5875d55088c6,2378,51.12,157.41,ERROR,Timeout error,Safari 72.2.9,Linux 14.6
2025-04-11T20:32:46.869779,Notification,/api/notifications/user/<user_id>,GET,503,90.76,True,cloud,3605357e-2199-4785-b0bb-415d8a2cc0c3,1f44e121-55db-4e1a-a316-b16ae483b00f,c9e7d3a1-e3a4-4fce-ab49-a1e2b50f2444,4445,31.14,178.3,ERROR,Timeout error,Chrome 99.5.1,Linux 10.5
2025-04-11T20:32:54.869779,Payment,/api/payments/<transaction_id>,GET,200,167.65,False,multi-cloud,715d6770-acfa-4438-bb24-c79e3d6c43e6,3697e5e7-56d5-4e5c-921a-a7cd9b6ce302,87eddc45-50a9-42ac-b273-f452e0a37a83,2555,35.82,426.93,INFO,,Safari 80.4.7,iOS 15.2
2025-04-11T20:32:54.869779,Payment,/api/payments/refund,POST,201,184.66,False,multi-cloud,0cbba1f4-5b56-4026-b2b6-8373747cf23f,0ba9e17c-bac9-4ccb-853e-87111c0de3f4,7dad548a-fad3-4412-ab4a-53c721415c3d,4168,56.6,460.13,WARN,,Chrome 95.2.8,iOS 12.5
2025-04-11T20:32:55.869779,Notification,/api/notifications/<notification_id>/read,PATCH,500,95.09,True,multi-cloud,885334a3-b483-471a-bf0b-0dc46d4f951b,3a56d9f0-e4fc-4de1-81a2-ffdd532c20cd,6e6e716a-d910-4628-8954-3dafe1b4e16b,783,32.36,457.17,ERROR,Timeout error,Safari 78.1.5,macOS 12.8
2025-04-11T20:32:57.869779,Notification,/api/notifications/<notification_id>/read,PATCH,500,93.47,True,on-premises,fd245abc-bb1b-4e47-bfea-60a3726c3aa6,54cf9466-4aec-46c1-81f6-ca99e9532683,cee23adc-6ddb-4937-bc0a-34b61f9063c7,1112,29.66,74.3,ERROR,Null pointer exception,Safari 83.3.4,Linux 12.5
2025-04-11T20:33:06.869779,Payment,/api/payments/<transaction_id>,GET,500,152.45,True,on-premises,a16de685-50a3-43d3-8cb8-9a697033ad92,ed1fa863-6d1e-458f-a187-14268dee8970,d9c4998c-a5b7-40f3-99d9-1736715be0dc,4245,85.29,342.33,WARN,Null pointer exception,Opera 73.5.1,iOS 15.6
2025-04-11T20:33:08.869779,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,400,294.66,True,on-premises,9c1ad983-7503-4038-9236-330bba8a2834,ad6bd467-f901-4425-9a19-58fff43611c2,ec12567f-5093-472d-bda2-d58f19c5be3b,2443,13.67,388.6,WARN,Invalid request payload,Edge 88.7.5,Android 13.1
2025-04-11T20:33:13.869779,Payment,/api/payments/refund,POST,404,163.84,True,multi-cloud,590226f4-acb7-4fb9-b04a-20d88c7ba136,759cea44-daea-44be-bd33-41973d6d9cbb,a60fe848-1e1b-4026-bbb5-f68d56cf9374,3000,10.03,129.83,ERROR,Invalid request payload,Chrome 84.7.1,iOS 13.2
2025-04-11T20:33:19.869779,Delivery,/api/deliveries/<delivery_id>,GET,201,305.54,False,on-premises,bed17ff1-6d86-4ada-a492-e0b37d956f7f,7fb0c275-32c5-4352-a844-6d4544375e70,ad775260-9b01-41a8-a953-c90e4c8afe1a,1399,21.44,345.92,WARN,,Firefox 94.7.6,Android 11.9
2025-04-11T20:33:41.869779,User,/api/users/<user_id>,GET,404,148.91,True,on-premises,0d5184c1-fcec-4a0b-9d21-7a9612e5920f,d37464d5-8f87-4515-b67d-b1f187574d2c,f5919293-f98f-418f-af7d-4bc3f0a82dd2,4532,53.37,112.51,ERROR,Database connection failed,Chrome 77.9.3,Windows 14.7
2025-04-11T20:33:42.869779,Payment,/api/payments/refund,POST,503,201.6,True,cloud,9b7ba410-ae16-482e-9810-4a8292c3faa6,a5f81242-5c4a-4a31-8fbd-b1f8bc10b4e7,e57f4651-64be-4b84-859a-4a0ee1d9e3df,3054,77.55,311.16,ERROR,Null pointer exception,Safari 73.6.4,iOS 12.4
2025-04-11T20:33:48.869779,Payment,/api/payments/<transaction_id>/update_status,PATCH,503,168.14,True,cloud,677cf6d4-476c-4bbf-9ad5-6746e19792e1,40da287f-1ce4-42b4-bfbc-d300ed605570,94a43c7c-6b95-4e3c-9813-b37d16b06597,1952,36.04,416.18,WARN,Database connection failed,Safari 72.3.7,iOS 12.2
2025-04-11T20:33:51.869779,Payment,/api/payments/refund,POST,201,738.78,False,on-premises,04b4e433-9f07-4c88-a2d6-f0b3fa9656e8,823ef09f-c582-42ae-8dda-ef3814470455,4df7b52f-f24d-4595-b502-9def3b4a8368,4718,52.47,372.0,WARN,,Safari 92.6.0,macOS 13.3
2025-04-11T20:33:56.869779,User,/api/users/<user_id>,GET,201,131.1,False,multi-cloud,1d8c5708-4d7a-45a2-b8d5-2aeb027d70fd,a988f5f4-8edf-49a0-be76-ae38f5ff1dc1,da479f83-58fc-4446-a0cb-22208eefefc4,709,46.87,233.28,WARN,,Firefox 89.0.8,Android 14.3
2025-04-11T20:34:12.869779,Payment,/api/payments/<transaction_id>,GET,503,171.35,True,cloud,942bcfc2-7a81-47ca-94f8-44a33df6530e,23731153-0d8a-4f7f-9b41-9a95401d64be,4f594901-189b-4722-a7b2-60187e1cfa0f,2843,37.18,396.03,ERROR,Database connection failed,Edge 99.5.8,Windows 12.5
2025-04-11T20:34:34.869779,Order,/api/orders/<order_id>,GET,201,241.1,False,cloud,0d07cc18-5480-4c0c-aa2b-97f3263c8ea5,49c8dd0d-0233-47ca-b740-77ff18bcd876,c89b34d6-0425-491e-815a-995be724492b,4002,87.29,284.73,WARN,,Chrome 71.6.5,iOS 13.1
2025-04-11T20:34:36.869779,Notification,/api/notifications/send,POST,200,96.79,False,cloud,23889716-2e39-479e-a7cc-4d2a23369842,c7a84d33-0bbb-487f-bb75-d3114776ebbb,8a2650b2-95c8-4dab-8b40-4d413be87601,4265,60.03,495.28,WARN,,Chrome 83.3.0,Windows 12.6
2025-04-11T20:34:37.869779,Order,/api/orders/<order_id>,GET,400,228.48,True,on-premises,35721cef-4791-41ca-a3fb-85cec1daa6b7,551fedeb-e538-40a3-8ead-f3d98046a6c0,6856b709-0961-4d93-919c-6811771a8e39,1830,74.68,127.44,WARN,Authentication failed,Safari 79.4.3,iOS 15.1
2025-04-11T20:34:41.869779,Delivery,/api/deliveries/<delivery_id>/tracking,GET,404,298.44,True,multi-cloud,45af37be-afcd-4a7b-8e2d-87cf1ed6f7f9,3a04dc86-3188-40e6-a0ff-45608a107493,a66821fe-b2f0-4557-8182-28b859747b20,1775,79.13,359.12,WARN,Null pointer exception,Edge 75.2.8,Android 10.3
2025-04-11T20:34:42.869779,Delivery,/api/deliveries/create,POST,404,328.61,True,multi-cloud,a33ad56c-b028-4a2c-85b3-1cfcc582c49c,c7b73b55-2b7b-4821-be3a-5061805bff67,e467617b-1929-42a0-be70-726ea936b075,3692,40.43,422.33,WARN,Invalid request payload,Firefox 90.8.1,macOS 13.6
2025-04-11T20:34:42.869779,Restaurant,/api/restaurants/<restaurant_id>/menu/add,POST,400,212.19,True,multi-cloud,40bd9d6e-2e69-431b-9972-476e9c2d97b0,6578efcb-9568-4207-b9ff-dda0bb6cdd52,a552a62d-66c9-4646-a4c3-03d1334b4cdd,3365,89.3,268.15,ERROR,Authentication failed,Edge 88.9.4,Android 13.6
2025-04-11T20:34:48.869779,Order,/api/orders/<order_id>/update_status,PATCH,200,235.08,False,cloud,efa669d9-7949-4b92-ad1d-eb798700dc11,734de260-8ccf-4646-a91e-71995496dd25,5e9c53e0-cb33-4120-a42c-4b1e1c93cf36,2967,12.38,240.34,WARN,,Safari 96.5.2,Windows 10.3
2025-04-11T20:34:49.869779,Payment,/api/payments/refund,POST,404,162.34,True,cloud,d3796d05-9070-4549-99f6-0aaf84a6043a,40a47883-797d-43b0-88ad-6638db64cb49,835cf362-cf42-4f3a-af08-864d7a853e01,2285,66.62,265.45,ERROR,Null pointer exception,Chrome 91.2.5,iOS 13.2
2025-04-11T20:34:53.869779,Order,/api/orders/user/<user_id>,GET,201,262.52,False,cloud,d765af6e-4bf3-4286-a08c-5aae36527ced,b8c7ced7-302b-4d5a-8f29-dd163b829284,72308d38-b095-414a-8f43-eb73c120d0cc,3561,12.89,197.43,INFO,,Opera 73.9.3,iOS 13.8
2025-04-11T20:35:00.869779,Payment,/api/payments/<transaction_id>,GET,200,194.01,False,on-premises,d1da60e3-3b85-4de2-972b-38f54637918c,672d53b4-8412-4722-b0a7-dafaaaecfd7d,384376a0-382f-487c-8158-3b52f755719f,1692,30.92,203.71,INFO,,Opera 99.3.5,Windows 15.0
2025-04-11T20:35:04.869779,User,/api/users/register,POST,404,120.07,True,on-premises,780ddf7d-6b48-4931-90e5-c1b189a4ad88,e42ce116-05b4-4fe2-80f9-1c2671b2b1d0,f3c94b3a-4593-49bd-a74e-2ef4e561d5a4,3562,86.42,170.91,WARN,Invalid request payload,Edge 87.8.1,Android 14.2
2025-04-11T20:35:28.869779,Restaurant,/api/restaurants,GET,201,557.13,False,on-premises,f735f4cf-ce4c-4c72-8c8d-3210aaf360d8,dad96a82-6e9e-4bbe-82a6-e71e7e7a98aa,b0d73f2f-285b-42c7-9208-4459e734954d,2934,72.55,176.94,WARN,,Edge 78.1.0,Android 13.9
2025-04-11T20:35:29.869779,User,/api/users/<user_id>/update,PATCH,200,119.41,False,multi-cloud,06cdc3c5-332a-4295-8ca7-48d4d2f83fec,e66f3416-ea35-4408-b6ef-6df072b08a53,1865d546-91af-4612-87fa-4ff39173bf13,4624,11.3,378.04,WARN,,Firefox 95.2.6,Windows 10.6
2025-04-11T20:35:56.869779,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,404,172.83,True,multi-cloud,c4676fb2-c45d-4e4c-b287-e1307c914aa4,d9b096d5-c84f-4fa7-a8a4-9997552dc8f8,6b92a5d7-ae4f-4617-b847-63d54d945bce,2228,40.72,395.99,ERROR,Null pointer exception,Opera 87.4.5,Linux 14.0
2025-04-11T20:35:56.869779,Payment,/api/payments/charge,POST,404,165.1,True,multi-cloud,2e850ca6-5c50-4120-a930-a9f4048d7c83,a888fcb3-1262-4463-b30d-26c98bdee544,4b1f7610-576c-4aea-86d3-05d3f626dbb8,633,76.86,402.73,WARN,Timeout error,Edge 90.2.4,Windows 13.6
2025-04-11T20:36:27.869779,Delivery,/api/deliveries/<delivery_id>,GET,200,314.59,False,multi-cloud,69686f5b-8c84-429e-b736-60492c3b872f,dc4fa847-f6fb-4970-8fa0-69873147284c,bb49ded7-b89f-4f5a-833e-7104a65daa21,2580,13.27,161.79,WARN,,Safari 93.5.2,iOS 10.8
2025-04-11T20:36:29.869779,Notification,/api/notifications/send,POST,503,112.37,True,multi-cloud,31e3dfe2-44c7-427a-a2d9-12982b11c88d,946f2799-eb5a-4c98-a2ac-096d0c135216,ca718c45-11fc-4931-b014-e2e3c1c6dab8,3169,85.45,107.92,ERROR,Invalid request payload,Firefox 98.3.5,Windows 10.6
2025-04-11T20:36:30.869779,User,/api/users/login,POST,400,157.06,True,cloud,8344d782-3803-460d-82c4-aaa4daf31073,aa6c69ea-ab0e-4608-8596-51ed06e1db98,12c595ae-a1a9-411a-b5fc-6d85860941a4,1696,18.8,133.41,WARN,Authentication failed,Opera 71.0.4,iOS 13.6
2025-04-11T20:36:33.869779,Delivery,/api/deliveries/<delivery_id>/tracking,GET,500,317.32,True,on-premises,b7cb81b9-287f-40dd-af63-0b15e80c824c,f406093b-1f9f-4204-b731-d890e101c41c,3a4c06df-1efe-4280-87d5-4e74c04b5721,955,73.74,384.51,ERROR,Invalid request payload,Safari 75.9.3,Android 13.4
2025-04-11T20:36:36.869779,Notification,/api/notifications/<notification_id>/read,PATCH,201,102.38,False,cloud,6ea0aa01-cf9a-4989-9430-0cc50f4d3c43,3b5f4fd1-f90a-4ba4-af38-4ad619b6c6cd,df5f6752-e9b5-4f1b-9a4a-5539f376636b,4210,78.42,78.11,WARN,,Firefox 75.5.9,Android 15.4
2025-04-11T20:36:41.869779,Notification,/api/notifications/<notification_id>/read,PATCH,201,116.73,False,multi-cloud,df946cea-2037-49b2-ba00-db868ab42703,bc54d22a-abfc-47f1-a69a-0bc260749210,e58f8f4e-f62a-4da6-b813-d68c29d109aa,4153,68.68,230.54,WARN,,Chrome 100.5.0,macOS 10.5
2025-04-11T20:36:46.869779,Notification,/api/notifications/<notification_id>/read,PATCH,201,103.99,False,on-premises,2661e553-fc0a-4b6a-9aaa-039f4bf9995a,f79a7b4b-d2f1-4ff8-92de-8f0acabddf4f,ca349038-5247-43a5-a3ab-068bf04e7a96,813,21.74,489.12,INFO,,Safari 86.1.5,Linux 13.6
